  323    0.32250E+04    0.13653E+02    0.11367E+03    0.16812E+07    0.59525E+03
  324    0.31932E+04    0.13840E+02    0.11305E+03    0.16751E+07    0.59274E+03
  325    0.31615E+04    0.14026E+02    0.11239E+03    0.16692E+07    0.59027E+03
  326    0.31299E+04    0.14212E+02    0.11170E+03    0.16632E+07    0.58785E+03
  327    0.30986E+04    0.14397E+02    0.11097E+03    0.16573E+07    0.58547E+03
  328    0.30674E+04    0.14582E+02    0.11021E+03    0.16514E+07    0.58312E+03
  329    0.30365E+04    0.14765E+02    0.10941E+03    0.16456E+07    0.58079E+03
  330    0.30058E+04    0.14948E+02    0.10858E+03    0.16398E+07    0.57848E+03
  331    0.29753E+04    0.15129E+02    0.10771E+03    0.16340E+07    0.57618E+03
  332    0.29450E+04    0.15309E+02    0.10682E+03    0.16283E+07    0.57389E+03
  333    0.29149E+04    0.15488E+02    0.10588E+03    0.16226E+07    0.57161E+03
  334    0.28852E+04    0.15666E+02    0.10492E+03    0.16169E+07    0.56932E+03
  335    0.28556E+04    0.15842E+02    0.10392E+03    0.16112E+07    0.56702E+03
  336    0.28264E+04    0.16017E+02    0.10289E+03    0.16056E+07    0.56470E+03
  337    0.27974E+04    0.16191E+02    0.10183E+03    0.16000E+07    0.56237E+03
  338    0.27687E+04    0.16363E+02    0.10074E+03    0.15944E+07    0.56000E+03
  339    0.27403E+04    0.16533E+02    0.99611E+02    0.15889E+07    0.55761E+03
  340    0.27122E+04    0.16701E+02    0.98453E+02    0.15834E+07    0.55518E+03
  341    0.26844E+04    0.16868E+02    0.97264E+02    0.15779E+07    0.55270E+03
  342    0.26570E+04    0.17033E+02    0.96043E+02    0.15724E+07    0.55018E+03
  343    0.26299E+04    0.17195E+02    0.94792E+02    0.15670E+07    0.54760E+03
  344    0.26031E+04    0.17356E+02    0.93510E+02    0.15616E+07    0.54496E+03
  345    0.25766E+04    0.17514E+02    0.92197E+02    0.15562E+07    0.54226E+03
  346    0.25506E+04    0.17671E+02    0.90854E+02    0.15508E+07    0.53948E+03
  347    0.25249E+04    0.17825E+02    0.89482E+02    0.15454E+07    0.53663E+03
  348    0.24996E+04    0.17977E+02    0.88079E+02    0.15401E+07    0.53369E+03
  349    0.24746E+04    0.18126E+02    0.86647E+02    0.15348E+07    0.53066E+03
  350    0.24501E+04    0.18273E+02    0.85186E+02    0.15295E+07    0.52754E+03
  351    0.24260E+04    0.18417E+02    0.83696E+02    0.15242E+07    0.52432E+03
  352    0.24022E+04    0.18558E+02    0.82177E+02    0.15190E+07    0.52101E+03
  353    0.23789E+04    0.18697E+02    0.80632E+02    0.15138E+07    0.51760E+03
  354    0.23560E+04    0.18834E+02    0.79060E+02    0.15086E+07    0.51410E+03
  355    0.23335E+04    0.18967E+02    0.77462E+02    0.15034E+07    0.51052E+03
  356    0.23114E+04    0.19098E+02    0.75839E+02    0.14982E+07    0.50685E+03
  357    0.22897E+04    0.19226E+02    0.74193E+02    0.14930E+07    0.50311E+03
  358    0.22685E+04    0.19351E+02    0.72523E+02    0.14879E+07    0.49929E+03
  359    0.22476E+04    0.19473E+02    0.70831E+02    0.14828E+07    0.49540E+03
  360    0.22272E+04    0.19592E+02    0.69118E+02    0.14777E+07    0.49145E+03
  361    0.22071E+04    0.19708E+02    0.67384E+02    0.14726E+07    0.48742E+03
  362    0.21875E+04    0.19822E+02    0.65630E+02    0.14676E+07    0.48334E+03
  363    0.21683E+04    0.19932E+02    0.63858E+02    0.14625E+07    0.47920E+03
  364    0.21496E+04    0.20039E+02    0.62067E+02    0.14575E+07    0.47501E+03
  365    0.21312E+04    0.20143E+02    0.60260E+02    0.14525E+07    0.47077E+03
  366    0.21132E+04    0.20244E+02    0.58436E+02    0.14475E+07    0.46648E+03
  367    0.20957E+04    0.20342E+02    0.56596E+02    0.14426E+07    0.46216E+03
  368    0.20786E+04    0.20436E+02    0.54742E+02    0.14377E+07    0.45779E+03
  369    0.20619E+04    0.20527E+02    0.52874E+02    0.14327E+07    0.45338E+03
  370    0.20457E+04    0.20615E+02    0.50993E+02    0.14278E+07    0.44895E+03
  371    0.20298E+04    0.20700E+02    0.49099E+02    0.14230E+07    0.44449E+03
  372    0.20144E+04    0.20781E+02    0.47195E+02    0.14181E+07    0.44000E+03
  373    0.19994E+04    0.20859E+02    0.45280E+02    0.14133E+07    0.43549E+03
  374    0.19848E+04    0.20933E+02    0.43355E+02    0.14085E+07    0.43096E+03
  375    0.19707E+04    0.21004E+02    0.41422E+02    0.14037E+07    0.42643E+03
  376    0.19569E+04    0.21071E+02    0.39481E+02    0.13989E+07    0.42188E+03
  377    0.19436E+04    0.21135E+02    0.37532E+02    0.13941E+07    0.41732E+03
  378    0.19308E+04    0.21195E+02    0.35578E+02    0.13894E+07    0.41276E+03
  379    0.19183E+04    0.21252E+02    0.33618E+02    0.13847E+07    0.40821E+03
  380    0.19063E+04    0.21305E+02    0.31653E+02    0.13800E+07    0.40365E+03
  381    0.18947E+04    0.21354E+02    0.29685E+02    0.13753E+07    0.39911E+03
  382    0.18836E+04    0.21399E+02    0.27714E+02    0.13707E+07    0.39458E+03
  383    0.18728E+04    0.21441E+02    0.25741E+02    0.13660E+07    0.39006E+03
  384    0.18626E+04    0.21478E+02    0.23767E+02    0.13614E+07    0.38556E+03
  385    0.18527E+04    0.21512E+02    0.21792E+02    0.13568E+07    0.38109E+03
  386    0.18433E+04    0.21542E+02    0.19818E+02    0.13522E+07    0.37664E+03
  387    0.18343E+04    0.21569E+02    0.17845E+02    0.13477E+07    0.37222E+03
  388    0.18257E+04    0.21591E+02    0.15875E+02    0.13432E+07    0.36783E+03
  389    0.18176E+04    0.21609E+02    0.13907E+02    0.13387E+07    0.36348E+03
  390    0.18099E+04    0.21623E+02    0.11944E+02    0.13342E+07    0.35917E+03
  391    0.18027E+04    0.21633E+02    0.99850E+01    0.13297E+07    0.35491E+03
  392    0.17959E+04    0.21639E+02    0.80318E+01    0.13252E+07    0.35069E+03
  393    0.17895E+04    0.21640E+02    0.60850E+01    0.13208E+07    0.34652E+03
  394    0.17836E+04    0.21638E+02    0.41454E+01    0.13164E+07    0.34241E+03
  395    0.17781E+04    0.21631E+02    0.22140E+01    0.13120E+07    0.33836E+03
  396    0.17730E+04    0.21620E+02    0.29150E+00    0.13076E+07    0.33437E+03
  397    0.17684E+04    0.21605E+02   -0.16212E+01    0.13033E+07    0.33044E+03
  398    0.17643E+04    0.21585E+02   -0.35232E+01    0.12990E+07    0.32659E+03
  399    0.17606E+04    0.21561E+02   -0.54138E+01    0.12947E+07    0.32281E+03
  400    0.17573E+04    0.21532E+02   -0.72920E+01    0.12904E+07    0.31910E+03
  401    0.17545E+04    0.21499E+02   -0.91571E+01    0.12861E+07    0.31548E+03
  402    0.17521E+04    0.21462E+02   -0.11009E+02    0.12819E+07    0.31193E+03
  403    0.17501E+04    0.21420E+02   -0.12846E+02    0.12777E+07    0.30846E+03
  404    0.17486E+04    0.21374E+02   -0.14668E+02    0.12735E+07    0.30507E+03
  405    0.17475E+04    0.21324E+02   -0.16475E+02    0.12693E+07    0.30176E+03
  406    0.17468E+04    0.21270E+02   -0.18266E+02    0.12651E+07    0.29853E+03
  407    0.17465E+04    0.21212E+02   -0.20041E+02    0.12610E+07    0.29538E+03
  408    0.17465E+04    0.21149E+02   -0.21799E+02    0.12568E+07    0.29230E+03
  409    0.17470E+04    0.21083E+02   -0.23539E+02    0.12527E+07    0.28930E+03
  410    0.17479E+04    0.21013E+02   -0.25261E+02    0.12487E+07    0.28637E+03
  411    0.17491E+04    0.20939E+02   -0.26965E+02    0.12446E+07    0.28353E+03
  412    0.17508E+04    0.20861E+02   -0.28650E+02    0.12406E+07    0.28075E+03
  413    0.17527E+04    0.20779E+02   -0.30315E+02    0.12365E+07    0.27805E+03
  414    0.17551E+04    0.20694E+02   -0.31959E+02    0.12325E+07    0.27543E+03
  415    0.17578E+04    0.20606E+02   -0.33583E+02    0.12285E+07    0.27288E+03
  416    0.17608E+04    0.20513E+02   -0.35186E+02    0.12246E+07    0.27040E+03
  417    0.17642E+04    0.20418E+02   -0.36767E+02    0.12206E+07    0.26799E+03
  418    0.17678E+04    0.20319E+02   -0.38326E+02    0.12167E+07    0.26566E+03
  419    0.17719E+04    0.20217E+02   -0.39861E+02    0.12128E+07    0.26340E+03
  420    0.17762E+04    0.20111E+02   -0.41374E+02    0.12089E+07    0.26121E+03
  421    0.17808E+04    0.20002E+02   -0.42862E+02    0.12050E+07    0.25909E+03
  422    0.17858E+04    0.19890E+02   -0.44326E+02    0.12011E+07    0.25704E+03
  423    0.17910E+04    0.19776E+02   -0.45765E+02    0.11973E+07    0.25507E+03
  424    0.17965E+04    0.19658E+02   -0.47178E+02    0.11935E+07    0.25316E+03
  425    0.18023E+04    0.19537E+02   -0.48565E+02    0.11896E+07    0.25132E+03
  426    0.18084E+04    0.19413E+02   -0.49925E+02    0.11858E+07    0.24955E+03
  427    0.18147E+04    0.19287E+02   -0.51259E+02    0.11821E+07    0.24785E+03
  428    0.18213E+04    0.19158E+02   -0.52564E+02    0.11783E+07    0.24622E+03
  429    0.18282E+04    0.19026E+02   -0.53841E+02    0.11746E+07    0.24465E+03
  430    0.18353E+04    0.18891E+02   -0.55090E+02    0.11708E+07    0.24315E+03
  431    0.18426E+04    0.18754E+02   -0.56309E+02    0.11671E+07    0.24172E+03
  432    0.18502E+04    0.18615E+02   -0.57498E+02    0.11634E+07    0.24035E+03
  433    0.18580E+04    0.18473E+02   -0.58657E+02    0.11598E+07    0.23905E+03
  434    0.18660E+04    0.18329E+02   -0.59784E+02    0.11561E+07    0.23781E+03
  435    0.18742E+04    0.18182E+02   -0.60881E+02    0.11524E+07    0.23664E+03
  436    0.18827E+04    0.18034E+02   -0.61945E+02    0.11488E+07    0.23553E+03
  437    0.18913E+04    0.17883E+02   -0.62976E+02    0.11452E+07    0.23449E+03
  438    0.19001E+04    0.17730E+02   -0.63975E+02    0.11416E+07    0.23351E+03
  439    0.19091E+04    0.17575E+02   -0.64939E+02    0.11380E+07    0.23259E+03
  440    0.19183E+04    0.17418E+02   -0.65870E+02    0.11344E+07    0.23174E+03
  441    0.19277E+04    0.17259E+02   -0.66766E+02    0.11309E+07    0.23094E+03
  442    0.19372E+04    0.17099E+02   -0.67626E+02    0.11273E+07    0.23021E+03
  443    0.19469E+04    0.16936E+02   -0.68451E+02    0.11238E+07    0.22954E+03
  444    0.19567E+04    0.16772E+02   -0.69239E+02    0.11203E+07    0.22893E+03
  445    0.19667E+04    0.16606E+02   -0.69990E+02    0.11168E+07    0.22838E+03
  446    0.19768E+04    0.16439E+02   -0.70704E+02    0.11133E+07    0.22789E+03
  447    0.19870E+04    0.16270E+02   -0.71380E+02    0.11098E+07    0.22746E+03
  448    0.19974E+04    0.16100E+02   -0.72017E+02    0.11064E+07    0.22709E+03
  449    0.20079E+04    0.15928E+02   -0.72616E+02    0.11029E+07    0.22677E+03
  450    0.20185E+04    0.15755E+02   -0.73174E+02    0.10995E+07    0.22651E+03
  451    0.20292E+04    0.15581E+02   -0.73693E+02    0.10961E+07    0.22632E+03
  452    0.20399E+04    0.15406E+02   -0.74172E+02    0.10927E+07    0.22617E+03
  453    0.20508E+04    0.15229E+02   -0.74611E+02    0.10893E+07    0.22608E+03
  454    0.20618E+04    0.15052E+02   -0.75012E+02    0.10859E+07    0.22604E+03
  455    0.20728E+04    0.14874E+02   -0.75373E+02    0.10825E+07    0.22605E+03
  456    0.20839E+04    0.14695E+02   -0.75696E+02    0.10792E+07    0.22611E+03
  457    0.20951E+04    0.14515E+02   -0.75981E+02    0.10758E+07    0.22621E+03
  458    0.21063E+04    0.14335E+02   -0.76229E+02    0.10725E+07    0.22636E+03
  459    0.21176E+04    0.14155E+02   -0.76439E+02    0.10692E+07    0.22655E+03
  460    0.21289E+04    0.13975E+02   -0.76612E+02    0.10659E+07    0.22678E+03
  461    0.21402E+04    0.13794E+02   -0.76748E+02    0.10626E+07    0.22705E+03
  462    0.21516E+04    0.13613E+02   -0.76848E+02    0.10593E+07    0.22736E+03
  463    0.21630E+04    0.13432E+02   -0.76911E+02    0.10561E+07    0.22770E+03
  464    0.21745E+04    0.13252E+02   -0.76939E+02    0.10528E+07    0.22807E+03
  465    0.21859E+04    0.13071E+02   -0.76932E+02    0.10496E+07    0.22848E+03
  466    0.21974E+04    0.12892E+02   -0.76890E+02    0.10463E+07    0.22891E+03
  467    0.22088E+04    0.12712E+02   -0.76813E+02    0.10431E+07    0.22937E+03
  468    0.22202E+04    0.12533E+02   -0.76702E+02    0.10399E+07    0.22986E+03
  469    0.22316E+04    0.12355E+02   -0.76557E+02    0.10367E+07    0.23036E+03
  470    0.22430E+04    0.12178E+02   -0.76379E+02    0.10336E+07    0.23089E+03
  471    0.22544E+04    0.12002E+02   -0.76167E+02    0.10304E+07    0.23144E+03
  472    0.22658E+04    0.11827E+02   -0.75922E+02    0.10273E+07    0.23201E+03
  473    0.22771E+04    0.11653E+02   -0.75645E+02    0.10241E+07    0.23259E+03
  474    0.22883E+04    0.11480E+02   -0.75335E+02    0.10210E+07    0.23319E+03
  475    0.22995E+04    0.11308E+02   -0.74994E+02    0.10179E+07    0.23380E+03
  476    0.23106E+04    0.11138E+02   -0.74621E+02    0.10148E+07    0.23441E+03
  477    0.23217E+04    0.10970E+02   -0.74217E+02    0.10117E+07    0.23504E+03
  478    0.23327E+04    0.10803E+02   -0.73782E+02    0.10086E+07    0.23567E+03
  479    0.23436E+04    0.10639E+02   -0.73317E+02    0.10056E+07    0.23631E+03
  480    0.23544E+04    0.10476E+02   -0.72822E+02    0.10025E+07    0.23695E+03
  481    0.23652E+04    0.10315E+02   -0.72296E+02    0.99950E+06    0.23759E+03
  482    0.23758E+04    0.10156E+02   -0.71741E+02    0.99648E+06    0.23823E+03
  483    0.23863E+04    0.99998E+01   -0.71158E+02    0.99347E+06    0.23886E+03
  484    0.23968E+04    0.98457E+01   -0.70545E+02    0.99047E+06    0.23949E+03
  485    0.24071E+04    0.96941E+01   -0.69904E+02    0.98749E+06    0.24012E+03
  486    0.24172E+04    0.95451E+01   -0.69235E+02    0.98451E+06    0.24073E+03
  487    0.24273E+04    0.93988E+01   -0.68538E+02    0.98155E+06    0.24133E+03
  488    0.24372E+04    0.92553E+01   -0.67814E+02    0.97861E+06    0.24193E+03
  489    0.24470E+04    0.91147E+01   -0.67063E+02    0.97567E+06    0.24250E+03
  490    0.24566E+04    0.89771E+01   -0.66285E+02    0.97275E+06    0.24306E+03
  491    0.24660E+04    0.88427E+01   -0.65481E+02    0.96984E+06    0.24360E+03
  492    0.24753E+04    0.87115E+01   -0.64651E+02    0.96694E+06    0.24412E+03
  493    0.24844E+04    0.85837E+01   -0.63795E+02    0.96406E+06    0.24462E+03
  494    0.24934E+04    0.84593E+01   -0.62913E+02    0.96119E+06    0.24510E+03
  495    0.25021E+04    0.83385E+01   -0.62007E+02    0.95833E+06    0.24555E+03
  496    0.25107E+04    0.82214E+01   -0.61077E+02    0.95548E+06    0.24597E+03
  497    0.25191E+04    0.81080E+01   -0.60122E+02    0.95264E+06    0.24636E+03
  498    0.25272E+04    0.79986E+01   -0.59143E+02    0.94982E+06    0.24672E+03
  499    0.25352E+04    0.78932E+01   -0.58140E+02    0.94701E+06    0.24704E+03
  500    0.25429E+04    0.77919E+01   -0.57114E+02    0.94421E+06    0.24734E+03
  501    0.25505E+04    0.76948E+01   -0.56066E+02    0.94143E+06    0.24759E+03
  502    0.25578E+04    0.76020E+01   -0.54995E+02    0.93865E+06    0.24781E+03
  503    0.25648E+04    0.75135E+01   -0.53903E+02    0.93589E+06    0.24798E+03
  504    0.25717E+04    0.74293E+01   -0.52791E+02    0.93314E+06    0.24812E+03
  505    0.25783E+04    0.73495E+01   -0.51659E+02    0.93040E+06    0.24823E+03
  506    0.25847E+04    0.72740E+01   -0.50509E+02    0.92768E+06    0.24829E+03
  507    0.25909E+04    0.72030E+01   -0.49340E+02    0.92496E+06    0.24831E+03
  508    0.25969E+04    0.71364E+01   -0.48155E+02    0.92226E+06    0.24830E+03
  509    0.26026E+04    0.70743E+01   -0.46953E+02    0.91957E+06    0.24824E+03
  510    0.26081E+04    0.70166E+01   -0.45736E+02    0.91689E+06    0.24815E+03
  511    0.26134E+04    0.69636E+01   -0.44504E+02    0.91422E+06    0.24801E+03
  512    0.26184E+04    0.69150E+01   -0.43259E+02    0.91157E+06    0.24784E+03
  513    0.26233E+04    0.68711E+01   -0.42000E+02    0.90892E+06    0.24762E+03
  514    0.26279E+04    0.68318E+01   -0.40730E+02    0.90629E+06    0.24736E+03
  515    0.26323E+04    0.67972E+01   -0.39448E+02    0.90367E+06    0.24706E+03
  516    0.26364E+04    0.67672E+01   -0.38156E+02    0.90106E+06    0.24672E+03
  517    0.26403E+04    0.67420E+01   -0.36854E+02    0.89846E+06    0.24634E+03
  518    0.26440E+04    0.67215E+01   -0.35544E+02    0.89587E+06    0.24591E+03
  519    0.26475E+04    0.67058E+01   -0.34225E+02    0.89329E+06    0.24545E+03
  520    0.26508E+04    0.66949E+01   -0.32900E+02    0.89072E+06    0.24494E+03
  521    0.26538E+04    0.66888E+01   -0.31568E+02    0.88816E+06    0.24438E+03
  522    0.26566E+04    0.66876E+01   -0.30230E+02    0.88562E+06    0.24378E+03
  523    0.26591E+04    0.66913E+01   -0.28888E+02    0.88308E+06    0.24314E+03
  524    0.26615E+04    0.66999E+01   -0.27543E+02    0.88056E+06    0.24246E+03
  525    0.26636E+04    0.67135E+01   -0.26194E+02    0.87805E+06    0.24173E+03
  526    0.26654E+04    0.67321E+01   -0.24843E+02    0.87554E+06    0.24096E+03
  527    0.26671E+04    0.67557E+01   -0.23491E+02    0.87305E+06    0.24014E+03
  528    0.26685E+04    0.67844E+01   -0.22139E+02    0.87057E+06    0.23927E+03
  529    0.26697E+04    0.68181E+01   -0.20787E+02    0.86809E+06    0.23836E+03
  530    0.26707E+04    0.68570E+01   -0.19436E+02    0.86563E+06    0.23741E+03
  531    0.26714E+04    0.69009E+01   -0.18087E+02    0.86318E+06    0.23641E+03
  532    0.26719E+04    0.69501E+01   -0.16741E+02    0.86073E+06    0.23536E+03
  533    0.26721E+04    0.70045E+01   -0.15399E+02    0.85830E+06    0.23426E+03
  534    0.26722E+04    0.70641E+01   -0.14061E+02    0.85588E+06    0.23312E+03
  535    0.26720E+04    0.71289E+01   -0.12728E+02    0.85346E+06    0.23193E+03
  536    0.26716E+04    0.71991E+01   -0.11402E+02    0.85106E+06    0.23070E+03
  537    0.26709E+04    0.72746E+01   -0.10083E+02    0.84867E+06    0.22941E+03
  538    0.26700E+04    0.73554E+01   -0.87714E+01    0.84628E+06    0.22808E+03
  539    0.26689E+04    0.74416E+01   -0.74686E+01    0.84391E+06    0.22670E+03
  540    0.26676E+04    0.75332E+01   -0.61754E+01    0.84154E+06    0.22527E+03
  541    0.26660E+04    0.76303E+01   -0.48926E+01    0.83919E+06    0.22379E+03
  542    0.26642E+04    0.77329E+01   -0.36209E+01    0.83684E+06    0.22226E+03
  543    0.26621E+04    0.78409E+01   -0.23612E+01    0.83450E+06    0.22069E+03
  544    0.26598E+04    0.79545E+01   -0.11144E+01    0.83217E+06    0.21906E+03
  545    0.26573E+04    0.80737E+01    0.11884E+00    0.82985E+06    0.21738E+03
  546    0.26545E+04    0.81985E+01    0.13375E+01    0.82754E+06    0.21565E+03
  547    0.26516E+04    0.83289E+01    0.25409E+01    0.82524E+06    0.21387E+03
  548    0.26483E+04    0.84649E+01    0.37281E+01    0.82294E+06    0.21204E+03
  549    0.26449E+04    0.86066E+01    0.48983E+01    0.82066E+06    0.21016E+03
  550    0.26412E+04    0.87541E+01    0.60507E+01    0.81838E+06    0.20823E+03
