 1393    0.86141E+03    0.17845E+02    0.95006E-01   -0.56638E+02
 1394    0.86214E+03    0.17677E+02    0.94987E-01   -0.56215E+02
 1395    0.86283E+03    0.17510E+02    0.94969E-01   -0.55781E+02
 1396    0.86348E+03    0.17346E+02    0.94950E-01   -0.55336E+02
 1397    0.86410E+03    0.17183E+02    0.94931E-01   -0.54882E+02
 1398    0.86467E+03    0.17022E+02    0.94912E-01   -0.54418E+02
 1399    0.86521E+03    0.16863E+02    0.94892E-01   -0.53944E+02
 1400    0.86570E+03    0.16706E+02    0.94873E-01   -0.53460E+02
 1401    0.86615E+03    0.16552E+02    0.94852E-01   -0.52967E+02
 1402    0.86655E+03    0.16399E+02    0.94832E-01   -0.52464E+02
 1403    0.86691E+03    0.16249E+02    0.94811E-01   -0.51952E+02
 1404    0.86723E+03    0.16101E+02    0.94790E-01   -0.51432E+02
 1405    0.86750E+03    0.15955E+02    0.94768E-01   -0.50903E+02
 1406    0.86773E+03    0.15812E+02    0.94747E-01   -0.50366E+02
 1407    0.86792E+03    0.15671E+02    0.94724E-01   -0.49821E+02
 1408    0.86806E+03    0.15532E+02    0.94702E-01   -0.49268E+02
 1409    0.86816E+03    0.15395E+02    0.94679E-01   -0.48707E+02
 1410    0.86822E+03    0.15261E+02    0.94655E-01   -0.48139E+02
 1411    0.86822E+03    0.15130E+02    0.94631E-01   -0.47565E+02
 1412    0.86819E+03    0.15000E+02    0.94607E-01   -0.46983E+02
 1413    0.86811E+03    0.14874E+02    0.94582E-01   -0.46395E+02
 1414    0.86798E+03    0.14749E+02    0.94556E-01   -0.45801E+02
 1415    0.86781E+03    0.14628E+02    0.94531E-01   -0.45201E+02
 1416    0.86759E+03    0.14508E+02    0.94504E-01   -0.44595E+02
 1417    0.86733E+03    0.14392E+02    0.94477E-01   -0.43984E+02
 1418    0.86703E+03    0.14278E+02    0.94450E-01   -0.43367E+02
 1419    0.86667E+03    0.14166E+02    0.94422E-01   -0.42746E+02
 1420    0.86627E+03    0.14057E+02    0.94394E-01   -0.42120E+02
 1421    0.86583E+03    0.13951E+02    0.94364E-01   -0.41490E+02
 1422    0.86534E+03    0.13848E+02    0.94335E-01   -0.40855E+02
 1423    0.86480E+03    0.13747E+02    0.94305E-01   -0.40217E+02
 1424    0.86422E+03    0.13649E+02    0.94274E-01   -0.39574E+02
 1425    0.86359E+03    0.13554E+02    0.94243E-01   -0.38929E+02
 1426    0.86292E+03    0.13461E+02    0.94211E-01   -0.38281E+02
 1427    0.86220E+03    0.13371E+02    0.94178E-01   -0.37629E+02
 1428    0.86143E+03    0.13284E+02    0.94145E-01   -0.36975E+02
 1429    0.86061E+03    0.13200E+02    0.94111E-01   -0.36319E+02
 1430    0.85975E+03    0.13119E+02    0.94076E-01   -0.35661E+02
 1431    0.85885E+03    0.13041E+02    0.94041E-01   -0.35001E+02
 1432    0.85789E+03    0.12965E+02    0.94005E-01   -0.34339E+02
 1433    0.85689E+03    0.12893E+02    0.93969E-01   -0.33676E+02
 1434    0.85585E+03    0.12823E+02    0.93932E-01   -0.33012E+02
 1435    0.85475E+03    0.12756E+02    0.93894E-01   -0.32347E+02
 1436    0.85361E+03    0.12693E+02    0.93855E-01   -0.31682E+02
 1437    0.85242E+03    0.12632E+02    0.93816E-01   -0.31016E+02
 1438    0.85119E+03    0.12574E+02    0.93776E-01   -0.30351E+02
 1439    0.84991E+03    0.12519E+02    0.93736E-01   -0.29685E+02
 1440    0.84858E+03    0.12468E+02    0.93694E-01   -0.29020E+02
 1441    0.84720E+03    0.12419E+02    0.93652E-01   -0.28356E+02
 1442    0.84578E+03    0.12374E+02    0.93610E-01   -0.27693E+02
 1443    0.84431E+03    0.12331E+02    0.93566E-01   -0.27031E+02
 1444    0.84280E+03    0.12292E+02    0.93522E-01   -0.26371E+02
 1445    0.84123E+03    0.12256E+02    0.93477E-01   -0.25712E+02
 1446    0.83962E+03    0.12223E+02    0.93431E-01   -0.25056E+02
 1447    0.83797E+03    0.12193E+02    0.93385E-01   -0.24402E+02
 1448    0.83626E+03    0.12166E+02    0.93337E-01   -0.23750E+02
 1449    0.83451E+03    0.12142E+02    0.93289E-01   -0.23101E+02
 1450    0.83271E+03    0.12122E+02    0.93241E-01   -0.22455E+02
 1451    0.83087E+03    0.12105E+02    0.93191E-01   -0.21812E+02
 1452    0.82898E+03    0.12091E+02    0.93141E-01   -0.21172E+02
 1453    0.82705E+03    0.12080E+02    0.93090E-01   -0.20536E+02
 1454    0.82507E+03    0.12072E+02    0.93038E-01   -0.19904E+02
 1455    0.82304E+03    0.12068E+02    0.92985E-01   -0.19276E+02
 1456    0.82097E+03    0.12066E+02    0.92932E-01   -0.18652E+02
 1457    0.81886E+03    0.12067E+02    0.92878E-01   -0.18033E+02
 1458    0.81671E+03    0.12072E+02    0.92823E-01   -0.17417E+02
 1459    0.81452E+03    0.12079E+02    0.92767E-01   -0.16807E+02
 1460    0.81229E+03    0.12089E+02    0.92711E-01   -0.16201E+02
 1461    0.81001E+03    0.12102E+02    0.92654E-01   -0.15600E+02
 1462    0.80770E+03    0.12118E+02    0.92596E-01   -0.15004E+02
 1463    0.80535E+03    0.12136E+02    0.92537E-01   -0.14414E+02
 1464    0.80296E+03    0.12158E+02    0.92478E-01   -0.13829E+02
 1465    0.80054E+03    0.12182E+02    0.92418E-01   -0.13249E+02
 1466    0.79808E+03    0.12208E+02    0.92357E-01   -0.12676E+02
 1467    0.79558E+03    0.12238E+02    0.92295E-01   -0.12108E+02
 1468    0.79305E+03    0.12270E+02    0.92233E-01   -0.11547E+02
 1469    0.79048E+03    0.12304E+02    0.92169E-01   -0.10992E+02
 1470    0.78789E+03    0.12341E+02    0.92105E-01   -0.10443E+02
 1471    0.78526E+03    0.12381E+02    0.92041E-01   -0.99010E+01
 1472    0.78259E+03    0.12423E+02    0.91975E-01   -0.93657E+01
 1473    0.77990E+03    0.12467E+02    0.91909E-01   -0.88373E+01
 1474    0.77718E+03    0.12514E+02    0.91842E-01   -0.83161E+01
 1475    0.77443E+03    0.12563E+02    0.91775E-01   -0.78020E+01
 1476    0.77164E+03    0.12614E+02    0.91706E-01   -0.72954E+01
 1477    0.76884E+03    0.12668E+02    0.91637E-01   -0.67964E+01
 1478    0.76600E+03    0.12724E+02    0.91568E-01   -0.63050E+01
 1479    0.76314E+03    0.12782E+02    0.91497E-01   -0.58216E+01
 1480    0.76025E+03    0.12842E+02    0.91426E-01   -0.53461E+01
 1481    0.75734E+03    0.12904E+02    0.91355E-01   -0.48788E+01
 1482    0.75440E+03    0.12968E+02    0.91282E-01   -0.44199E+01
 1483    0.75144E+03    0.13034E+02    0.91209E-01   -0.39694E+01
 1484    0.74845E+03    0.13103E+02    0.91135E-01   -0.35276E+01
 1485    0.74545E+03    0.13173E+02    0.91061E-01   -0.30945E+01
 1486    0.74242E+03    0.13245E+02    0.90986E-01   -0.26703E+01
 1487    0.73938E+03    0.13319E+02    0.90910E-01   -0.22552E+01
 1488    0.73631E+03    0.13395E+02    0.90834E-01   -0.18493E+01
 1489    0.73323E+03    0.13472E+02    0.90757E-01   -0.14528E+01
 1490    0.73012E+03    0.13551E+02    0.90679E-01   -0.10657E+01
 1491    0.72700E+03    0.13632E+02    0.90601E-01   -0.68833E+00
 1492    0.72387E+03    0.13715E+02    0.90522E-01   -0.32067E+00
 1493    0.72071E+03    0.13799E+02    0.90443E-01    0.37077E-01
 1494    0.71755E+03    0.13885E+02    0.90363E-01    0.38479E+00
 1495    0.71437E+03    0.13972E+02    0.90282E-01    0.72232E+00
 1496    0.71117E+03    0.14061E+02    0.90201E-01    0.10496E+01
 1497    0.70796E+03    0.14151E+02    0.90119E-01    0.13664E+01
 1498    0.70474E+03    0.14242E+02    0.90037E-01    0.16726E+01
 1499    0.70151E+03    0.14335E+02    0.89954E-01    0.19681E+01
 1500    0.69827E+03    0.14429E+02    0.89871E-01    0.22529E+01
 1501    0.69502E+03    0.14525E+02    0.89787E-01    0.25267E+01
 1502    0.69176E+03    0.14622E+02    0.89703E-01    0.27897E+01
 1503    0.68849E+03    0.14719E+02    0.89618E-01    0.30417E+01
 1504    0.68522E+03    0.14818E+02    0.89533E-01    0.32830E+01
 1505    0.68193E+03    0.14918E+02    0.89447E-01    0.35134E+01
 1506    0.67865E+03    0.15019E+02    0.89361E-01    0.37331E+01
 1507    0.67535E+03    0.15121E+02    0.89274E-01    0.39420E+01
 1508    0.67206E+03    0.15224E+02    0.89187E-01    0.41403E+01
 1509    0.66876E+03    0.15328E+02    0.89099E-01    0.43280E+01
 1510    0.66545E+03    0.15432E+02    0.89012E-01    0.45050E+01
 1511    0.66215E+03    0.15538E+02    0.88923E-01    0.46715E+01
 1512    0.65884E+03    0.15644E+02    0.88834E-01    0.48275E+01
 1513    0.65554E+03    0.15750E+02    0.88745E-01    0.49731E+01
 1514    0.65223E+03    0.15857E+02    0.88656E-01    0.51082E+01
 1515    0.64893E+03    0.15965E+02    0.88566E-01    0.52330E+01
 1516    0.64562E+03    0.16073E+02    0.88476E-01    0.53474E+01
 1517    0.64233E+03    0.16181E+02    0.88385E-01    0.54516E+01
 1518    0.63903E+03    0.16290E+02    0.88294E-01    0.55456E+01
 1519    0.63574E+03    0.16399E+02    0.88203E-01    0.56295E+01
 1520    0.63245E+03    0.16508E+02    0.88112E-01    0.57032E+01
 1521    0.62917E+03    0.16617E+02    0.88020E-01    0.57669E+01
 1522    0.62590E+03    0.16727E+02    0.87928E-01    0.58206E+01
 1523    0.62263E+03    0.16836E+02    0.87836E-01    0.58644E+01
 1524    0.61937E+03    0.16946E+02    0.87744E-01    0.58982E+01
 1525    0.61612E+03    0.17055E+02    0.87651E-01    0.59223E+01
 1526    0.61288E+03    0.17165E+02    0.87558E-01    0.59366E+01
 1527    0.60965E+03    0.17274E+02    0.87465E-01    0.59412E+01
 1528    0.60643E+03    0.17383E+02    0.87371E-01    0.59361E+01
 1529    0.60322E+03    0.17492E+02    0.87278E-01    0.59215E+01
 1530    0.60003E+03    0.17601E+02    0.87184E-01    0.58973E+01
 1531    0.59685E+03    0.17709E+02    0.87091E-01    0.58637E+01
 1532    0.59368E+03    0.17816E+02    0.86997E-01    0.58207E+01
 1533    0.59053E+03    0.17924E+02    0.86903E-01    0.57684E+01
 1534    0.58740E+03    0.18030E+02    0.86808E-01    0.57067E+01
 1535    0.58428E+03    0.18136E+02    0.86714E-01    0.56359E+01
 1536    0.58117E+03    0.18242E+02    0.86620E-01    0.55560E+01
 1537    0.57809E+03    0.18347E+02    0.86525E-01    0.54669E+01
 1538    0.57502E+03    0.18451E+02    0.86431E-01    0.53689E+01
 1539    0.57197E+03    0.18554E+02    0.86336E-01    0.52619E+01
 1540    0.56894E+03    0.18656E+02    0.86242E-01    0.51461E+01
 1541    0.56594E+03    0.18758E+02    0.86147E-01    0.50215E+01
 1542    0.56295E+03    0.18858E+02    0.86053E-01    0.48881E+01
 1543    0.55999E+03    0.18958E+02    0.85958E-01    0.47461E+01
 1544    0.55705E+03    0.19057E+02    0.85863E-01    0.45955E+01
 1545    0.55413E+03    0.19154E+02    0.85769E-01    0.44364E+01
 1546    0.55124E+03    0.19250E+02    0.85674E-01    0.42689E+01
 1547    0.54837E+03    0.19345E+02    0.85580E-01    0.40931E+01
 1548    0.54552E+03    0.19439E+02    0.85485E-01    0.39089E+01
 1549    0.54271E+03    0.19531E+02    0.85391E-01    0.37166E+01
 1550    0.53992E+03    0.19623E+02    0.85297E-01    0.35161E+01
 1551    0.53715E+03    0.19712E+02    0.85203E-01    0.33076E+01
 1552    0.53442E+03    0.19801E+02    0.85109E-01    0.30912E+01
 1553    0.53171E+03    0.19887E+02    0.85015E-01    0.28672E+01
 1554    0.52903E+03    0.19973E+02    0.84921E-01    0.26356E+01
 1555    0.52638E+03    0.20057E+02    0.84828E-01    0.23966E+01
 1556    0.52376E+03    0.20139E+02    0.84734E-01    0.21505E+01
 1557    0.52116E+03    0.20220E+02    0.84641E-01    0.18973E+01
 1558    0.51860E+03    0.20299E+02    0.84548E-01    0.16373E+01
 1559    0.51606E+03    0.20377E+02    0.84455E-01    0.13706E+01
 1560    0.51356E+03    0.20452E+02    0.84362E-01    0.10974E+01
 1561    0.51108E+03    0.20527E+02    0.84270E-01    0.81792E+00
 1562    0.50863E+03    0.20599E+02    0.84178E-01    0.53225E+00
 1563    0.50622E+03    0.20670E+02    0.84086E-01    0.24061E+00
 1564    0.50383E+03    0.20739E+02    0.83994E-01   -0.56845E-01
 1565    0.50147E+03    0.20807E+02    0.83903E-01   -0.35992E+00
 1566    0.49915E+03    0.20872E+02    0.83811E-01   -0.66845E+00
 1567    0.49685E+03    0.20936E+02    0.83720E-01   -0.98226E+00
 1568    0.49459E+03    0.20998E+02    0.83630E-01   -0.13012E+01
 1569    0.49236E+03    0.21058E+02    0.83539E-01   -0.16250E+01
 1570    0.49016E+03    0.21117E+02    0.83449E-01   -0.19536E+01
 1571    0.48799E+03    0.21173E+02    0.83360E-01   -0.22867E+01
 1572    0.48585E+03    0.21227E+02    0.83270E-01   -0.26242E+01
 1573    0.48375E+03    0.21280E+02    0.83181E-01   -0.29660E+01
 1574    0.48167E+03    0.21331E+02    0.83092E-01   -0.33118E+01
 1575    0.47963E+03    0.21379E+02    0.83004E-01   -0.36615E+01
 1576    0.47762E+03    0.21426E+02    0.82916E-01   -0.40148E+01
 1577    0.47565E+03    0.21470E+02    0.82828E-01   -0.43716E+01
 1578    0.47370E+03    0.21513E+02    0.82741E-01   -0.47318E+01
 1579    0.47179E+03    0.21553E+02    0.82654E-01   -0.50952E+01
 1580    0.46992E+03    0.21592E+02    0.82567E-01   -0.54615E+01
 1581    0.46807E+03    0.21628E+02    0.82481E-01   -0.58306E+01
 1582    0.46626E+03    0.21662E+02    0.82395E-01   -0.62023E+01
 1583    0.46448E+03    0.21694E+02    0.82310E-01   -0.65765E+01
 1584    0.46274E+03    0.21724E+02    0.82225E-01   -0.69530E+01
 1585    0.46103E+03    0.21752E+02    0.82141E-01   -0.73315E+01
 1586    0.45935E+03    0.21777E+02    0.82057E-01   -0.77120E+01
 1587    0.45771E+03    0.21801E+02    0.81973E-01   -0.80942E+01
 1588    0.45610E+03    0.21822E+02    0.81890E-01   -0.84780E+01
 1589    0.45452E+03    0.21840E+02    0.81807E-01   -0.88632E+01
 1590    0.45298E+03    0.21857E+02    0.81725E-01   -0.92496E+01
 1591    0.45147E+03    0.21871E+02    0.81643E-01   -0.96370E+01
 1592    0.45000E+03    0.21883E+02    0.81562E-01   -0.10025E+02
 1593    0.44856E+03    0.21893E+02    0.81481E-01   -0.10414E+02
 1594    0.44716E+03    0.21900E+02    0.81400E-01   -0.10804E+02
 1595    0.44579E+03    0.21905E+02    0.81320E-01   -0.11194E+02
 1596    0.44446E+03    0.21908E+02    0.81241E-01   -0.11584E+02
 1597    0.44316E+03    0.21908E+02    0.81162E-01   -0.11974E+02
 1598    0.44189E+03    0.21906E+02    0.81083E-01   -0.12364E+02
 1599    0.44066E+03    0.21901E+02    0.81005E-01   -0.12753E+02
 1600    0.43947E+03    0.21894E+02    0.80928E-01   -0.13142E+02
 1601    0.43831E+03    0.21885E+02    0.80851E-01   -0.13531E+02
 1602    0.43718E+03    0.21873E+02    0.80775E-01   -0.13918E+02
 1603    0.43609E+03    0.21859E+02    0.80699E-01   -0.14305E+02
 1604    0.43504E+03    0.21842E+02    0.80623E-01   -0.14691E+02
 1605    0.43401E+03    0.21823E+02    0.80548E-01   -0.15075E+02
 1606    0.43302E+03    0.21802E+02    0.80474E-01   -0.15458E+02
 1607    0.43207E+03    0.21778E+02    0.80400E-01   -0.15839E+02
 1608    0.43114E+03    0.21752E+02    0.80327E-01   -0.16219E+02
 1609    0.43025E+03    0.21724E+02    0.80254E-01   -0.16597E+02
 1610    0.42939E+03    0.21694E+02    0.80181E-01   -0.16974E+02
 1611    0.42856E+03    0.21661E+02    0.80110E-01   -0.17348E+02
 1612    0.42776E+03    0.21626E+02    0.80038E-01   -0.17720E+02
 1613    0.42699E+03    0.21589E+02    0.79968E-01   -0.18090E+02
 1614    0.42625E+03    0.21550E+02    0.79897E-01   -0.18457E+02
 1615    0.42554E+03    0.21509E+02    0.79828E-01   -0.18822E+02
 1616    0.42486E+03    0.21465E+02    0.79758E-01   -0.19184E+02
 1617    0.42421E+03    0.21420E+02    0.79690E-01   -0.19543E+02
 1618    0.42359E+03    0.21372E+02    0.79622E-01   -0.19899E+02
 1619    0.42299E+03    0.21323E+02    0.79554E-01   -0.20253E+02
 1620    0.42243E+03    0.21271E+02    0.79487E-01   -0.20603E+02
 1621    0.42189E+03    0.21218E+02    0.79420E-01   -0.20950E+02
 1622    0.42137E+03    0.21162E+02    0.79354E-01   -0.21293E+02
 1623    0.42089E+03    0.21105E+02    0.79288E-01   -0.21633E+02
 1624    0.42043E+03    0.21045E+02    0.79223E-01   -0.21969E+02
 1625    0.41999E+03    0.20984E+02    0.79159E-01   -0.22301E+02
 1626    0.41958E+03    0.20921E+02    0.79095E-01   -0.22629E+02
 1627    0.41920E+03    0.20856E+02    0.79031E-01   -0.22954E+02
 1628    0.41883E+03    0.20789E+02    0.78968E-01   -0.23274E+02
 1629    0.41850E+03    0.20720E+02    0.78906E-01   -0.23590E+02
 1630    0.41818E+03    0.20650E+02    0.78843E-01   -0.23901E+02
 1631    0.41789E+03    0.20578E+02    0.78782E-01   -0.24208E+02
 1632    0.41762E+03    0.20504E+02    0.78721E-01   -0.24510E+02
 1633    0.41737E+03    0.20429E+02    0.78660E-01   -0.24807E+02
 1634    0.41715E+03    0.20351E+02    0.78600E-01   -0.25100E+02
 1635    0.41694E+03    0.20273E+02    0.78540E-01   -0.25387E+02
 1636    0.41676E+03    0.20192E+02    0.78481E-01   -0.25669E+02
 1637    0.41660E+03    0.20110E+02    0.78422E-01   -0.25946E+02
 1638    0.41645E+03    0.20027E+02    0.78364E-01   -0.26218E+02
 1639    0.41633E+03    0.19942E+02    0.78306E-01   -0.26484E+02
 1640    0.41622E+03    0.19855E+02    0.78249E-01   -0.26745E+02
 1641    0.41614E+03    0.19767E+02    0.78192E-01   -0.27000E+02
 1642    0.41607E+03    0.19678E+02    0.78136E-01   -0.27249E+02
 1643    0.41602E+03    0.19587E+02    0.78080E-01   -0.27492E+02
 1644    0.41598E+03    0.19494E+02    0.78024E-01   -0.27729E+02
 1645    0.41597E+03    0.19401E+02    0.77969E-01   -0.27960E+02
 1646    0.41596E+03    0.19306E+02    0.77914E-01   -0.28185E+02
 1647    0.41598E+03    0.19209E+02    0.77860E-01   -0.28403E+02
 1648    0.41601E+03    0.19112E+02    0.77806E-01   -0.28615E+02
 1649    0.41606E+03    0.19013E+02    0.77752E-01   -0.28821E+02
 1650    0.41612E+03    0.18913E+02    0.77699E-01   -0.29020E+02
 1651    0.41619E+03    0.18812E+02    0.77647E-01   -0.29212E+02
 1652    0.41628E+03    0.18709E+02    0.77594E-01   -0.29397E+02
 1653    0.41638E+03    0.18606E+02    0.77542E-01   -0.29576E+02
 1654    0.41649E+03    0.18501E+02    0.77491E-01   -0.29748E+02
 1655    0.41661E+03    0.18396E+02    0.77439E-01   -0.29913E+02
 1656    0.41675E+03    0.18289E+02    0.77389E-01   -0.30072E+02
 1657    0.41690E+03    0.18182E+02    0.77338E-01   -0.30224E+02
 1658    0.41706E+03    0.18073E+02    0.77288E-01   -0.30369E+02
 1659    0.41722E+03    0.17964E+02    0.77238E-01   -0.30507E+02
 1660    0.41740E+03    0.17853E+02    0.77188E-01   -0.30639E+02
 1661    0.41759E+03    0.17742E+02    0.77139E-01   -0.30764E+02
 1662    0.41778E+03    0.17631E+02    0.77090E-01   -0.30882E+02
 1663    0.41798E+03    0.17518E+02    0.77042E-01   -0.30994E+02
 1664    0.41819E+03    0.17405E+02    0.76993E-01   -0.31099E+02
 1665    0.41841E+03    0.17291E+02    0.76945E-01   -0.31198E+02
 1666    0.41863E+03    0.17177E+02    0.76898E-01   -0.31290E+02
 1667    0.41886E+03    0.17062E+02    0.76850E-01   -0.31375E+02
 1668    0.41909E+03    0.16947E+02    0.76803E-01   -0.31454E+02
 1669    0.41933E+03    0.16831E+02    0.76756E-01   -0.31526E+02
 1670    0.41958E+03    0.16715E+02    0.76709E-01   -0.31592E+02
 1671    0.41982E+03    0.16598E+02    0.76663E-01   -0.31651E+02
 1672    0.42007E+03    0.16481E+02    0.76617E-01   -0.31704E+02
 1673    0.42033E+03    0.16363E+02    0.76571E-01   -0.31750E+02
 1674    0.42058E+03    0.16246E+02    0.76525E-01   -0.31790E+02
 1675    0.42084E+03    0.16128E+02    0.76479E-01   -0.31823E+02
 1676    0.42110E+03    0.16010E+02    0.76434E-01   -0.31850E+02
 1677    0.42136E+03    0.15892E+02    0.76389E-01   -0.31870E+02
 1678    0.42162E+03    0.15773E+02    0.76344E-01   -0.31885E+02
 1679    0.42188E+03    0.15655E+02    0.76299E-01   -0.31893E+02
 1680    0.42214E+03    0.15536E+02    0.76254E-01   -0.31894E+02
 1681    0.42240E+03    0.15418E+02    0.76210E-01   -0.31889E+02
 1682    0.42265E+03    0.15300E+02    0.76165E-01   -0.31878E+02
 1683    0.42291E+03    0.15181E+02    0.76121E-01   -0.31861E+02
 1684    0.42316E+03    0.15063E+02    0.76077E-01   -0.31838E+02
 1685    0.42341E+03    0.14945E+02    0.76033E-01   -0.31808E+02
